month,temp,prec
Jan,-5.8,36
Feb,-2.9,30
Mar,3.4,70
Apr,10.6,92
May,16.6,102
Jun,21.7,102
Jul,24.1,110
Aug,22.7,98
Sep,18.4,106
Oct,12.2,74
Nov,4.4,58
Dec,-2.8,48
