month,temp,prec
Jan,5.7,32
Feb,6.1,25
Mar,8.3,23
Apr,10.5,31
May,12.3,67
Jun,12.3,84
Jul,11.6,93
Aug,11.5,100
Sep,11,113
Oct,9.4,65
Nov,9,34
Dec,7,28
