month,temp,prec
Jan,2.1,38
Feb,3.7,23
Mar,5.3,20
Apr,9.5,12
May,13.4,11
Jun,17.8,40
Jul,18.1,141
Aug,16.6,112
Sep,15,73
Oct,11.2,37
Nov,6,32
Dec,2.9,34
