month,temp,prec
Jan,-5.4,8
Feb,-2.7,12
Mar,1.2,20
Apr,6.8,43
May,12.3,72
Jun,17.6,73
Jul,21.7,61
Aug,20.6,41
Sep,14.8,33
Oct,8.5,24
Nov,0.7,13
Dec,-4.3,10
