month,temp,prec
Jan,5.65,8.83
Feb,7.03,10.23
Mar,11.13,31.09
Apr,14.28,51.42
May,15.7,91.16
Jun,17.1,288.38
Jul,17.27,411.79
Aug,16.98,445.25
Sep,16.26,239.14
Oct,13.77,57.79
Nov,9.33,4.65
Dec,6.7,1.37
