month,temp,prec
Jan,11.3,10
Feb,10.6,15
Mar,8.8,18
Apr,6,39
May,2.6,150
Jun,-0.2,191
Jul,-0.3,165
Aug,0.4,129
Sep,2,71
Oct,4.6,40
Nov,7.1,29
Dec,9.8,12
