month,temp,prec
Jan,-10.9,37
Feb,-10.8,30
Mar,-5.4,32
Apr,1,35
May,7.9,38
Jun,14,60
Jul,16.4,71
Aug,14.2,82
Sep,8.7,66
Oct,3.1,62
Nov,-2.8,55
Dec,-8,48
