month,temp,prec
Jan,-3,114
Feb,-3,94
Mar,-2.3,89
Apr,0.2,49
May,4.2,25
Jun,9,17
Jul,12.6,15
Aug,12.4,17
Sep,9,25
Oct,5.1,34
Nov,0.3,92
Dec,-2.5,98
