month,temp,prec
Jan,-22.4,29
Feb,-21.4,20
Mar,-13.2,23
Apr,-5.4,30
May,2.7,41
Jun,11.3,61
Jul,16.4,73
Aug,12.9,74
Sep,7,58
Oct,-2.6,50
Nov,-13.4,39
Dec,-19,32
