month,temp,prec
Jan,-8.3,41
Feb,-6.7,37
Mar,-2.8,42
Apr,2.8,47
May,8.1,47
Jun,12.8,39
Jul,16.2,42
Aug,15.2,41
Sep,10.8,40
Oct,5.2,41
Nov,-2.1,43
Dec,-7.4,45
