month,temp,prec
Jan,2.2,63
Feb,2.8,50
Mar,5.6,59
Apr,8.9,51
May,12.9,65
Jun,16,75
Jul,17.6,74
Aug,17.4,71
Sep,14.9,64
Oct,10.8,63
Nov,6.1,67
Dec,3.3,69
