month,temp,prec
Jan,19.5,66
Feb,19.8,106
Mar,18.8,87
Apr,16.3,117
May,13.8,124
Jun,11.7,124
Jul,10.8,130
Aug,11.4,144
Sep,12.6,96
Oct,14.3,92
Nov,16.1,93
Dec,17.7,96
