month,temp,prec
Jan,4.92,55.85
Feb,6.18,50.58
Mar,7.69,53.99
Apr,11.09,20.42
May,15.9,11.5
Jun,21.2,14.51
Jul,22.21,102.58
Aug,20.93,113.44
Sep,18.69,59.94
Oct,13.98,53.17
Nov,8.51,41.73
Dec,5.21,65.04
