month,temp,prec
Jan,-35.9,10
Feb,-33.7,9
Mar,-27,12
Apr,-17.4,16
May,-6.4,19
Jun,5.1,36
Jul,12.1,43
Aug,8.6,48
Sep,0.6,33
Oct,-13.5,25
Nov,-28.2,16
Dec,-32.2,13
