month,temp,prec
Jan,-3.8,374
Feb,-2.4,270
Mar,-1.2,235
Apr,1.3,174
May,4.9,117
Jun,8.4,98
Jul,12.2,46
Aug,12.4,61
Sep,9.7,113
Oct,4.9,200
Nov,-1,351
Dec,-3.3,390
