month,temp,prec
Jan,-1.05,127.22
Feb,0.56,123.7
Mar,5.04,155.85
Apr,9.06,121.88
May,13.24,166.02
Jun,16.79,138.31
Jul,18.98,136.06
Aug,18.28,137.96
Sep,15.38,135.99
Oct,9.87,127.15
Nov,5.49,138.06
Dec,1.29,112.03
