month,temp,prec
Jan,5.3,66
Feb,7.9,85
Mar,12.3,118
Apr,17.2,113
May,21.3,144
Jun,25.4,105
Jul,27.6,88
Aug,27.4,62
Sep,23.6,108
Oct,17.8,113
Nov,11.7,108
Dec,6.9,96
