month,temp,prec
Jan,-15.8,30
Feb,-14.9,25
Mar,-9.8,26
Apr,-3.5,26
May,3.7,32
Jun,10.7,48
Jul,13.4,65
Aug,10.9,63
Sep,5.6,51
Oct,-1.1,45
Nov,-8.3,39
Dec,-13.6,32
