month,temp,prec
Jan,-8.7,2
Feb,-6.9,6
Mar,-3.4,10
Apr,0.3,23
May,4.5,58
Jun,7.2,139
Jul,8.2,174
Aug,7.7,156
Sep,5.9,113
Oct,1.9,38
Nov,-3.8,5
Dec,-7.5,3
