month,temp,prec
Jan,-8.1,87
Feb,-6.1,63
Mar,-3,61
Apr,1.5,47
May,6.3,47
Jun,10.7,49
Jul,14.5,20
Aug,13.9,26
Sep,9.2,36
Oct,4.1,45
Nov,-2.4,74
Dec,-7.3,86
