month,temp,prec
Jan,-17.4,30
Feb,-14.8,32
Mar,-8.8,34
Apr,-0.5,45
May,5,63
Jun,9.9,48
Jul,14.1,69
Aug,15.5,100
Sep,11.6,106
Oct,4.3,97
Nov,-5.2,49
Dec,-13,49
