month,temp,prec
Jan,-0.5,66
Feb,1.1,68
Mar,5.9,83
Apr,10.7,84
May,15.4,97
Jun,19.4,85
Jul,21.4,99
Aug,20.9,86
Sep,17.4,83
Oct,11.5,85
Nov,6.3,73
Dec,1.4,68
