month,temp,prec
Jan,2.8,73
Feb,3.2,52
Mar,5.4,57
Apr,7.9,51
May,11,60
Jun,14.2,55
Jul,15.7,53
Aug,15.2,65
Sep,12.9,70
Oct,9.6,66
Nov,5.8,73
Dec,3.9,77
