month,temp,prec
Jan,2.9,27
Feb,5.8,35
Mar,10.4,55
Apr,16.3,61
May,20.8,121
Jun,25.5,88
Jul,28.4,58
Aug,27.6,59
Sep,23.2,87
Oct,17.1,73
Nov,9.9,43
Dec,4.5,32
