month,temp,prec
Jan,-5.9,106
Feb,-5.3,93
Mar,-3.7,66
Apr,0.1,62
May,4.5,58
Jun,8.5,48
Jul,11.5,56
Aug,11.1,97
Sep,7.2,163
Oct,1.6,174
Nov,-2.8,115
Dec,-4.9,123
