month,temp,prec
Jan,3.4,180.72
Feb,4,186.71
Mar,4.97,169.26
Apr,7.65,79.99
May,12.02,33.47
Jun,16.58,13.77
Jul,20.39,4.44
Aug,20.22,7.37
Sep,16.76,26.95
Oct,11.97,64.99
Nov,6.1,147.88
Dec,3.22,136.99
