month,temp,prec
Jan,-8.7,26
Feb,-7.1,19
Mar,-4.9,32
Apr,-0.1,37
May,5,60
Jun,9.5,66
Jul,13.3,39
Aug,12.6,42
Sep,7.7,42
Oct,3,28
Nov,-4.1,27
Dec,-8.6,26
