month,temp,prec
Jan,7.54,73.03
Feb,8.14,58.91
Mar,10.28,68.08
Apr,12.7,84.1
May,16.64,63.56
Jun,20.18,46.89
Jul,23.07,24.14
Aug,23.26,50.88
Sep,20.15,82.11
Oct,16.15,129.53
Nov,11.18,117.72
Dec,8.05,83.47
