month,temp,prec
Jan,-4.5,30
Feb,-1.6,19
Mar,1.6,22
Apr,5.9,27
May,10.3,46
Jun,14.6,48
Jul,18.1,24
Aug,17.6,29
Sep,12.5,32
Oct,6.7,24
Nov,0.3,25
Dec,-4.1,26
