month,temp,prec
Jan,-1.38,83.03
Feb,-0.49,78.16
Mar,2.41,88.21
Apr,5.47,106.01
May,9.81,126.62
Jun,12.98,159.23
Jul,15.64,143.11
Aug,15.12,148.03
Sep,12.1,110.02
Oct,7.95,96.04
Nov,2.76,106.61
Dec,0.04,93.82
