month,temp,prec
Jan,-5.4,46
Feb,-5.4,33
Mar,-1.4,33
Apr,3.4,39
May,9.5,42
Jun,14.6,58
Jul,16.3,77
Aug,14.8,82
Sep,10.4,69
Oct,5.7,57
Nov,0.2,59
Dec,-3.9,49
