month,temp,prec
Jan,-5.59,7.81
Feb,-2.85,10.29
Mar,2.39,37.28
Apr,8.63,52.65
May,14.55,78.3
Jun,20.25,80.16
Jul,24.01,73.36
Aug,22.92,43.52
Sep,17.14,34.83
Oct,10.09,34.78
Nov,1.73,14.93
Dec,-4.59,10.19
