month,temp,prec
Jan,-10.3,53.8
Feb,-9.31,43.8
Mar,-6.66,50.93
Apr,-2.68,48.88
May,1.92,63.94
Jun,6.44,61.72
Jul,9.82,42.19
Aug,9.57,47.47
Sep,5.16,48.71
Oct,0.49,37.62
Nov,-6.08,48.61
Dec,-10.85,55.49
