month,temp,prec
Jan,-28.6,10
Feb,-22.5,9
Mar,-13.7,7
Apr,-2.7,9
May,6.1,27
Jun,11.9,58
Jul,14,72
Aug,11.3,46
Sep,4.7,27
Oct,-6.2,18
Nov,-19.8,12
Dec,-25.8,10
