month,temp,prec
Jan,-4.8,123
Feb,-5.5,98
Mar,-5.7,94
Apr,-3.3,53
May,0.7,28
Jun,5.6,19
Jul,9.5,21
Aug,9.2,24
Sep,6.2,29
Oct,2.5,39
Nov,-2.1,102
Dec,-4.3,109
