month,temp,prec
Jan,1.9,62
Feb,4.3,73
Mar,8.8,113
Apr,14.5,106
May,18.5,140
Jun,23.1,108
Jul,25.6,83
Aug,24.8,90
Sep,20.8,104
Oct,15.2,91
Nov,8.8,108
Dec,3.7,91
