month,temp,prec
Jan,2.7,66
Feb,2.9,47
Mar,5.1,56
Apr,6.4,44
May,12,49
Jun,14.8,56
Jul,16.7,73
Aug,16.8,76
Sep,14.6,77
Oct,11.2,86
Nov,6.6,78
Dec,3.8,72
