month,temp,prec
Jan,-0.8,39
Feb,-0.1,35
Mar,2.2,42
Apr,6.6,14
May,10.6,18
Jun,14.9,45
Jul,15.4,137
Aug,14.5,122
Sep,12.2,68
Oct,8.1,37
Nov,3,24
Dec,0,38
