month,temp,prec
Jan,4.6,60
Feb,5.8,106
Mar,10.2,159
Apr,15.9,141
May,20.2,221
Jun,23.6,277
Jul,27.1,166
Aug,26.5,112
Sep,22.7,143
Oct,17.3,107
Nov,12,75
Dec,6.7,36
