month,temp,prec
Jan,-23.2,20
Feb,-18.6,18
Mar,-11.3,23
Apr,-0.3,21
May,8,38
Jun,13.9,64
Jul,17.8,70
Aug,15.9,68
Sep,9,59
Oct,2.8,45
Nov,-8.4,31
Dec,-18.7,28
