month,temp,prec
Jan,-6.5,113
Feb,-5.7,98
Mar,-0.4,106
Apr,5.4,109
May,11.3,105
Jun,16.4,85
Jul,19.5,83
Aug,18.8,77
Sep,14.3,102
Oct,8.9,109
Nov,3.6,145
Dec,-3.7,134
