month,temp,prec
Jan,-3.7,23
Feb,-1.4,21
Mar,1.6,25
Apr,5.8,17
May,10.4,19
Jun,15.4,12
Jul,19.1,31
Aug,17.8,44
Sep,13.6,30
Oct,8.4,24
Nov,1.7,23
Dec,-2.7,23
