month,temp,prec
Jan,1.2,71
Feb,1.6,60
Mar,2.8,70
Apr,6.4,28
May,10.8,15
Jun,16,22
Jul,17.1,140
Aug,15.8,138
Sep,13.7,74
Oct,9.8,53
Nov,5,54
Dec,1.9,89
