month,temp,prec
Jan,-7.4,30
Feb,-6.1,28
Mar,-3.5,37
Apr,1.8,45
May,7.2,45
Jun,12,39
Jul,15.6,40
Aug,14.6,39
Sep,10.1,37
Oct,4.7,36
Nov,-2.2,34
Dec,-6.4,33
