month,temp,prec
Jan,-2,297
Feb,-0.4,215
Mar,0.7,191
Apr,3.4,135
May,6.9,101
Jun,10.2,80
Jul,13.3,49
Aug,13.6,58
Sep,10.8,100
Oct,6.4,173
Nov,1,289
Dec,-1.7,306
