month,temp,prec
Jan,0.7,33
Feb,1.7,34
Mar,4.1,50
Apr,6.5,53
May,10.3,77
Jun,15.1,65
Jul,18.6,32
Aug,18.5,37
Sep,14.7,53
Oct,9.3,50
Nov,4.6,44
Dec,1.9,41
