month,temp,prec
Jan,1.6,20
Feb,4.4,30
Mar,9.1,54
Apr,14.9,62
May,19.8,118
Jun,24.8,102
Jul,27.8,60
Aug,26.8,67
Sep,22.1,85
Oct,16.1,60
Nov,8.7,45
Dec,3.1,25
