month,temp,prec
Jan,1,318
Feb,2.4,252
Mar,3.2,227
Apr,5.1,134
May,8.3,90
Jun,11.4,62
Jul,14.1,40
Aug,14.5,48
Sep,12,86
Oct,7.9,182
Nov,3.4,316
Dec,1.3,354
