month,temp,prec
Jan,-2.9,25
Feb,-0.3,19
Mar,1.7,24
Apr,5,23
May,9.2,29
Jun,13.9,26
Jul,17.8,13
Aug,17.3,18
Sep,12.7,17
Oct,7.7,22
Nov,1.5,32
Dec,-2.5,31
