month,temp,prec
Jan,-9.2,13
Feb,-7.4,13
Mar,-3.8,21
Apr,1.1,22
May,6.5,28
Jun,11.6,29
Jul,14.7,53
Aug,13.5,57
Sep,9.6,32
Oct,4.2,23
Nov,-3.1,16
Dec,-8.4,17
