month,temp,prec
Jan,13.7,93
Feb,13.7,78
Mar,12.2,104
Apr,9.6,87
May,6.5,106
Jun,3.9,97
Jul,3.5,107
Aug,4.9,95
Sep,7.1,79
Oct,9,92
Nov,10.7,84
Dec,12.6,97
