month,temp,prec
Jan,-1.9,316
Feb,0,216
Mar,1.7,184
Apr,4.6,129
May,8.2,91
Jun,11.8,72
Jul,14.9,39
Aug,15,51
Sep,11.7,91
Oct,7,169
Nov,1.4,289
Dec,-1.6,317
