month,temp,prec
Jan,-4.7,43
Feb,-3.9,28
Mar,0.2,36
Apr,6.6,38
May,12.5,49
Jun,15.8,70
Jul,17.2,83
Aug,16.7,75
Sep,12.6,64
Oct,7.8,59
Nov,2.4,67
Dec,-2.1,53
