month,temp,prec
Jan,-0.7,87
Feb,0.5,75
Mar,3.3,69
Apr,6.6,64
May,10.6,78
Jun,14,89
Jul,15.2,97
Aug,15.1,90
Sep,12.6,72
Oct,8.6,72
Nov,3.6,86
Dec,0.8,106
