month,temp,prec
Jan,-39.3,10
Feb,-34.8,8
Mar,-23,10
Apr,-10.5,11
May,2.1,20
Jun,12.8,33
Jul,16.5,46
Aug,12.6,42
Sep,4.1,35
Oct,-10.2,31
Nov,-29.5,17
Dec,-36.9,13
