month,temp,prec
Jan,-39.2,9
Feb,-34.9,8
Mar,-23.4,11
Apr,-11.2,11
May,1.3,19
Jun,12.1,32
Jul,16,47
Aug,12.1,42
Sep,3.8,36
Oct,-10.7,33
Nov,-29.8,18
Dec,-37,14
