month,temp,prec
Jan,2.6,67
Feb,3,47
Mar,5,56
Apr,6.5,44
May,12,49
Jun,14.9,56
Jul,16.6,73
Aug,16.9,76
Sep,14.7,77
Oct,11.2,87
Nov,6.7,78
Dec,3.8,73
