month,temp,prec
Jan,-5.2,118
Feb,-4.9,105
Mar,-3,116
Apr,-0.3,109
May,3.9,128
Jun,7.7,118
Jul,10.7,86
Aug,10.2,105
Sep,7.6,108
Oct,3.4,125
Nov,-1.1,123
Dec,-3.7,128
