month,temp,prec
Jan,-13,28
Feb,-11.7,22
Mar,-7.9,24
Apr,-2,20
May,4.9,24
Jun,10,48
Jul,12.3,63
Aug,11.2,84
Sep,6.6,70
Oct,-1.6,48
Nov,-8.1,35
Dec,-12.1,34
