month,temp,prec
Jan,-10.5,73
Feb,-9.2,65
Mar,-5.7,70
Apr,-0.9,47
May,3.1,45
Jun,6.6,45
Jul,8.2,144
Aug,7.8,151
Sep,5.1,93
Oct,0,43
Nov,-4.2,16
Dec,-7.6,32
