month,temp,prec
Jan,-1.9,76
Feb,-0.5,66
Mar,4.7,81
Apr,10.2,89
May,15.9,103
Jun,20.9,101
Jul,23.2,106
Aug,22.4,94
Sep,18.7,92
Oct,12.4,78
Nov,6.7,91
Dec,0.8,83
