month,temp,prec
Jan,-18.6,7
Feb,-17.2,7
Mar,-10.7,6
Apr,-0.7,17
May,6.8,31
Jun,12.4,44
Jul,14.2,59
Aug,12.4,50
Sep,6.6,29
Oct,-1.3,19
Nov,-10.3,13
Dec,-16.7,12
