month,temp,prec
Jan,-9.9,70
Feb,-9.5,49
Mar,-6.6,51
Apr,-3.1,36
May,2.5,52
Jun,6.7,70
Jul,8.4,92
Aug,7.7,90
Sep,3.6,87
Oct,-0.5,85
Nov,-5.7,75
Dec,-8.5,77
