month,temp,prec
Jan,-7.5,30
Feb,-6.4,35
Mar,-1.1,48
Apr,5.3,63
May,9.8,56
Jun,15.1,23
Jul,17.4,39
Aug,17.2,46
Sep,13.1,27
Oct,7.6,19
Nov,1.7,9
Dec,-4.1,16
